rna27799	gene8726
rna33688	gene14527
rna34921	gene15741
rna28178	gene9095
rna32823	gene13680
rna47526	gene23762
rna39580	gene18744
rna39581	gene18744
rna39582	gene18744
rna30272	gene11158
rna60552	gene31948
rna30023	gene10913
rna64373	gene34223
rna50430	gene25525
rna43788	gene21409
rna43789	gene21409
rna10464	gene3192
rna10469	gene3192
rna10465	gene3192
rna10468	gene3192
rna10470	gene3192
rna10471	gene3192
rna10466	gene3192
rna10467	gene3192
rna10472	gene3192
rna10463	gene3192
rna48057	gene24082
rna60109	gene31659
rna3746	gene1168
rna3745	gene1168
rna15613	gene4784
rna15614	gene4784
rna15612	gene4784
rna10310	gene3151
rna10311	gene3151
rna10312	gene3151
rna55967	gene28992
rna2209	gene697
rna2208	gene697
rna2210	gene697
rna31681	gene12554
rna35815	gene16265
rna18864	gene5832
rna18863	gene5832
rna49685	gene25043
rna27933	gene8857
rna12522	gene3838
rna12523	gene3838
rna52941	gene27136
rna60104	gene31654
rna31016	gene11894
rna31739	gene12612
rna55962	gene28988
rna31137	gene12014
rna28216	gene9132
rna34926	gene15746
rna62165	gene32896
rna62166	gene32896
rna62167	gene32896
rna45504	gene22476
rna34072	gene14898
rna33488	gene14329
rna43223	gene21058
rna49781	gene25117
rna64368	gene34218
rna7762	gene2346
rna7763	gene2346
rna32183	gene13049
rna45752	gene22651
rna36719	gene16851
rna42903	gene20851
rna45848	gene22707
rna45849	gene22707
rna52104	gene26583
rna33099	gene13949
rna39236	gene18489
rna40854	gene19583
rna23819	gene7377
rna23818	gene7377
rna62895	gene33328
rna41457	gene19961
rna30451	gene11335
rna27882	gene8807
rna8697	gene2619
rna8698	gene2619
rna42400	gene20531
rna9569	gene2920
rna9570	gene2920
rna27637	gene8564
rna34383	gene15207
rna34933	gene15753
rna38046	gene17712
rna60584	gene31967
rna32516	gene13379
rna54385	gene28029
rna54386	gene28029
rna29403	gene10305
rna34127	gene14953
rna47516	gene23756
rna47517	gene23756
rna47518	gene23756
rna44499	gene21833
rna32017	gene12888
rna53124	gene27253
rna29424	gene10326
rna39194	gene18457
rna58096	gene30333
rna16395	gene5033
rna16394	gene5033
rna49182	gene24715
rna35459	gene16037
rna35460	gene16037
rna21728	gene6728
rna21729	gene6728
rna15851	gene4865
rna15850	gene4865
rna193	gene66
rna194	gene66
rna196	gene66
rna195	gene66
rna197	gene66
rna192	gene66
rna44453	gene21796
rna44454	gene21796
rna44455	gene21796
rna44456	gene21796
rna17225	gene5309
rna17226	gene5309
rna17227	gene5309
rna17224	gene5309
rna24343	gene7558
rna24342	gene7558
rna24344	gene7558
rna62673	gene33186
rna28741	gene9651
rna54296	gene27969
rna42514	gene20616
rna62979	gene33393
rna62980	gene33393
rna28421	gene9335
rna28697	gene9609
rna6330	gene1932
rna6331	gene1932
rna6329	gene1932
rna6328	gene1932
rna61907	gene32746
rna53581	gene27526
rna49978	gene25237
rna45606	gene22555
rna40889	gene19607
rna58732	gene30753
rna58733	gene30753
rna45515	gene22486
rna21282	gene6590
rna21281	gene6590
rna58609	gene30657
rna52396	gene26789
rna28725	gene9636
rna33159	gene14007
rna37900	gene17653
rna44535	gene21843
rna7370	gene2240
rna7371	gene2240
rna54051	gene27814
rna893	gene293
rna894	gene293
rna23743	gene7349
rna23741	gene7349
rna23742	gene7349
rna1724	gene555
rna1725	gene555
rna19691	gene6099
rna19690	gene6099
rna13839	gene4239
rna13838	gene4239
rna48210	gene24188
rna1187	gene377
rna1186	gene377
rna61145	gene32280
rna38120	gene17759
rna30635	gene11517
rna28681	gene9593
rna39550	gene18720
rna31490	gene12365
rna49512	gene24938
rna23100	gene7157
rna23101	gene7157
rna30378	gene11263
rna63913	gene33940
rna58015	gene30300
rna36609	gene16781
rna45335	gene22365
rna34030	gene14856
rna31354	gene12230
rna32810	gene13667
rna56277	gene29206
rna5192	gene1586
rna5191	gene1586
rna17950	gene5535
rna17949	gene5535
rna24784	gene7700
rna24785	gene7700
rna24786	gene7700
rna24787	gene7700
rna49591	gene24968
rna49592	gene24968
rna56086	gene29087
rna54161	gene27888
rna63912	gene33939
rna57095	gene29718
rna34095	gene14921
rna30831	gene11712
rna28283	gene9199
rna31484	gene12359
rna28947	gene9855
rna64311	gene34183
rna32734	gene13591
rna31442	gene12317
rna30470	gene11352
rna41140	gene19782
rna40347	gene19265
rna48832	gene24538
rna50077	gene25291
rna31331	gene12207
rna34439	gene15263
rna59877	gene31507
rna62170	gene32899
rna62171	gene32899
rna29830	gene10724
rna31867	gene12740
rna34791	gene15612
rna31974	gene12845
rna50569	gene25613
rna29413	gene10315
rna10222	gene3120
rna10221	gene3120
rna10223	gene3120
rna10220	gene3120
rna10224	gene3120
rna32135	gene13001
rna14202	gene4363
rna14203	gene4363
rna14205	gene4363
rna14204	gene4363
rna14206	gene4363
rna14201	gene4363
rna14207	gene4363
rna14208	gene4363
rna14209	gene4363
rna14210	gene4363
rna30351	gene11236
rna33190	gene14038
rna32373	gene13239
rna31619	gene12492
rna58517	gene30600
rna29008	gene9915
rna34015	gene14841
rna34522	gene15345
rna55925	gene28975
rna64145	gene34088
rna29589	gene10491
rna56153	gene29136
rna38947	gene18293
rna33194	gene14042
rna61800	gene32692
rna30894	gene11775
rna33575	gene14416
rna59354	gene31154
rna4029	gene1258
rna4028	gene1258
rna60200	gene31713
rna50406	gene25511
rna43995	gene21513
rna32078	gene12945
rna37702	gene17509
rna37704	gene17509
rna37703	gene17509
rna37705	gene17509
rna47360	gene23667
rna33299	gene14143
rna55784	gene28875
rna2401	gene750
rna53349	gene27386
rna24636	gene7651
rna24635	gene7651
rna3797	gene1185
rna3796	gene1185
rna61672	gene32608
rna47935	gene24007
rna47936	gene24007
rna32209	gene13075
rna30030	gene10920
rna34487	gene15310
rna28460	gene9374
rna30861	gene11742
rna40549	gene19389
rna49103	gene24682
rna60935	gene32171
rna39791	gene18879
rna61368	gene32415
rna61599	gene32561
rna13317	gene4078
rna13318	gene4078
rna45337	gene22366
rna45336	gene22366
rna29500	gene10402
rna8886	gene2681
rna45285	gene22330
rna47211	gene23581
rna38715	gene18136
rna38382	gene17920
rna59358	gene31157
rna63663	gene33791
rna48675	gene24450
rna36441	gene16660
rna36442	gene16660
rna61414	gene32435
rna40406	gene19310
rna36785	gene16904
rna16434	gene5048
rna16433	gene5048
rna28889	gene9797
rna30491	gene11373
rna33148	gene13997
rna33577	gene14418
rna31400	gene12275
rna30655	gene11537
rna28757	gene9666
rna33564	gene14405
rna61088	gene32251
rna38969	gene18313
rna38970	gene18313
rna44385	gene21750
rna44384	gene21750
rna24967	gene7759
rna24965	gene7759
rna24966	gene7759
rna24968	gene7759
rna13491	gene4132
rna13492	gene4132
rna13493	gene4132
rna13494	gene4132
rna21122	gene6541
rna33102	gene13952
rna32116	gene12983
rna34795	gene15616
rna29373	gene10275
rna31940	gene12811
rna30892	gene11773
rna33569	gene14410
rna34585	gene15408
rna32585	gene13444
rna28833	gene9741
rna33170	gene14018
rna30367	gene11252
rna28492	gene9406
rna47307	gene23643
rna26360	gene8167
rna26361	gene8167
rna26362	gene8167
rna26363	gene8167
rna26364	gene8167
rna26365	gene8167
rna26366	gene8167
rna26359	gene8167
rna26367	gene8167
rna26368	gene8167
rna26369	gene8167
rna26370	gene8167
rna26371	gene8167
rna29216	gene10121
rna64152	gene34094
rna51956	gene26483
rna51954	gene26483
rna51957	gene26483
rna51953	gene26483
rna51955	gene26483
rna31344	gene12220
rna31105	gene11983
rna60275	gene31774
rna60276	gene31774
rna60279	gene31774
rna60280	gene31774
rna60278	gene31774
rna60277	gene31774
rna60281	gene31774
rna60283	gene31774
rna60282	gene31774
rna60284	gene31774
rna60285	gene31774
rna29053	gene9960
rna46242	gene22956
rna25230	gene7817
rna25228	gene7817
rna25229	gene7817
rna51377	gene26129
rna51378	gene26129
rna51379	gene26129
rna51380	gene26129
rna51382	gene26129
rna51381	gene26129
rna24795	gene7704
rna24796	gene7704
rna60910	gene32151
rna29881	gene10775
rna54693	gene28216
rna60855	gene32107
rna54705	gene28226
rna44683	gene21935
rna38432	gene17955
rna57894	gene30218
rna57896	gene30218
rna57899	gene30218
rna57897	gene30218
rna57895	gene30218
rna57898	gene30218
rna47852	gene23961
rna47854	gene23961
rna47853	gene23961
rna57955	gene30256
rna57953	gene30256
rna57956	gene30256
rna57954	gene30256
rna53188	gene27286
rna47586	gene23793
rna34050	gene14876
rna34345	gene15169
rna49500	gene24929
rna1267	gene405
rna1268	gene405
rna47087	gene23497
rna54738	gene28244
rna29003	gene9910
rna31828	gene12701
rna39373	gene18604
rna33003	gene13858
rna31027	gene11905
rna32058	gene12926
rna45168	gene22263
rna29929	gene10823
rna30437	gene11322
rna61705	gene32638
rna53403	gene27425
rna49212	gene24733
rna40569	gene19398
rna35766	gene16236
rna62220	gene32936
rna62193	gene32915
rna45273	gene22323
rna60317	gene31792
rna60318	gene31792
rna52304	gene26726
rna39487	gene18680
rna12850	gene3947
rna12849	gene3947
rna40518	gene19368
rna53564	gene27514
rna25246	gene7825
rna25247	gene7825
rna29057	gene9964
rna28331	gene9246
rna34616	gene15438
rna43532	gene21243
rna43533	gene21243
rna43534	gene21243
rna43535	gene21243
rna43536	gene21243
rna37317	gene17274
rna37318	gene17274
rna14102	gene4322
rna14103	gene4322
rna35332	gene15974
rna57990	gene30286
rna43254	gene21073
rna49428	gene24875
rna39314	gene18548
rna62389	gene33039
rna30582	gene11464
rna29547	gene10449
rna51532	gene26230
rna40541	gene19383
rna30883	gene11764
rna5723	gene1750
rna5722	gene1750
rna34543	gene15366
rna28965	gene9873
rna55725	gene28839
rna28535	gene9449
rna20984	gene6491
rna20983	gene6491
rna29497	gene10399
rna63261	gene33571
rna32400	gene13266
rna61435	gene32448
rna36410	gene16653
rna36411	gene16653
rna36412	gene16653
rna36413	gene16653
rna36414	gene16653
rna45180	gene22272
rna51754	gene26375
rna9114	gene2758
rna9115	gene2758
rna47003	gene23447
rna42895	gene20844
rna55159	gene28511
rna33269	gene14115
rna64353	gene34206
rna27028	gene8366
rna27029	gene8366
rna22901	gene7099
rna22900	gene7099
rna42241	gene20432
rna35920	gene16347
rna63372	gene33644
rna46959	gene23416
rna39447	gene18648
rna39448	gene18648
rna39450	gene18648
rna39449	gene18648
rna34204	gene15029
rna27686	gene8613
rna32605	gene13464
rna33334	gene14178
rna34909	gene15729
rna27747	gene8674
rna29239	gene10143
rna11255	gene3427
rna11256	gene3427
rna11257	gene3427
rna11254	gene3427
rna33289	gene14134
rna30649	gene11531
rna55841	gene28911
rna33533	gene14374
rna64315	gene34186
rna64314	gene34186
rna42780	gene20765
rna42781	gene20765
rna42782	gene20765
rna42783	gene20765
rna42784	gene20765
rna34346	gene15170
rna37041	gene17079
rna52718	gene26992
rna33783	gene14619
rna28999	gene9906
rna31637	gene12510
rna34336	gene15160
rna44593	gene21866
rna29145	gene10050
rna29997	gene10888
rna29666	gene10565
rna56323	gene29238
rna56553	gene29363
rna35978	gene16379
rna57237	gene29813
rna31952	gene12823
rna45923	gene22764
rna45924	gene22764
rna59426	gene31204
rna59427	gene31204
rna51778	gene26389
rna52933	gene27132
rna52934	gene27132
rna52935	gene27132
rna55192	gene28529
rna28051	gene8974
rna50554	gene25607
id195341	gene5874
rna18986	gene5874
id604549	gene33183
rna29100	gene10005
rna54621	gene28171
rna54622	gene28171
rna57720	gene30117
rna28839	gene9747
rna46221	gene22937
rna28004	gene8928
rna28760	gene9669
rna33380	gene14224
rna34347	gene15171
rna44340	gene21720
rna36515	gene16710
rna57582	gene30029
rna49711	gene25059
rna33268	gene14114
rna35358	gene15985
rna33780	gene14616
rna4834	gene1491
rna4833	gene1491
rna4835	gene1491
rna4836	gene1491
rna4839	gene1491
rna4837	gene1491
rna4838	gene1491
rna4840	gene1491
rna4832	gene1491
rna4841	gene1491
rna34771	gene15592
rna33055	gene13908
rna34183	gene15008
rna34691	gene15513
rna4023	gene1256
rna4024	gene1256
rna4025	gene1256
rna32831	gene13687
rna58914	gene30862
rna58915	gene30862
rna23082	gene7153
rna23083	gene7153
rna23081	gene7153
rna23084	gene7153
rna31472	gene12347
rna31977	gene12848
rna33126	gene13975
rna44786	gene22001
rna20414	gene6319
rna20413	gene6319
rna19071	gene5898
rna19072	gene5898
rna19070	gene5898
rna34182	gene15007
rna28830	gene9738
rna33482	gene14323
rna31125	gene12003
rna28279	gene9195
rna46447	gene23072
rna29426	gene10328
rna56627	gene29411
rna63042	gene33439
rna35200	gene15900
rna35201	gene15900
rna35202	gene15900
rna35203	gene15900
rna38125	gene17762
rna36258	gene16557
rna31338	gene12214
rna36909	gene16988
rna33944	gene14773
rna32651	gene13510
rna35223	gene15912
rna29982	gene10873
rna34577	gene15400
rna28320	gene9236
rna29280	gene10184
rna30299	gene11184
rna28002	gene8926
rna32470	gene13334
rna31991	gene12862
rna55106	gene28472
rna60592	gene31972
rna40539	gene19381
rna29612	gene10514
rna15096	gene4635
rna15095	gene4635
rna43001	gene20910
rna29220	gene10125
rna31812	gene12685
rna34683	gene15505
rna52000	gene26516
rna47716	gene23870
rna46683	gene23223
rna46684	gene23223
rna46686	gene23223
rna46685	gene23223
rna46688	gene23223
rna46687	gene23223
rna29664	gene10563
rna50764	gene25729
rna38811	gene18203
rna63507	gene33716
rna28915	gene9823
rna29230	gene10135
rna34192	gene15017
rna30231	gene11117
rna27807	gene8734
rna32253	gene13119
rna29854	gene10748
rna34308	gene15133
rna28230	gene9146
rna55617	gene28755
rna43344	gene21123
rna34745	gene15566
rna46585	gene23166
rna32390	gene13256
rna55535	gene28707
rna31958	gene12829
rna39665	gene18802
rna61967	gene32779
rna39372	gene18603
rna52469	gene26840
rna52470	gene26840
rna52471	gene26840
rna52472	gene26840
rna60421	gene31858
rna20398	gene6314
rna20399	gene6314
rna48038	gene24073
rna55815	gene28899
rna6104	gene1872
rna6103	gene1872
rna57940	gene30244
rna31666	gene12539
rna43566	gene21264
rna50196	gene25354
rna31655	gene12528
rna61621	gene32577
rna39276	gene18518
rna39277	gene18518
rna36635	gene16802
rna44251	gene21664
rna60245	gene31750
rna30988	gene11866
rna54052	gene27815
rna33283	gene14129
rna33653	gene14492
rna44399	gene21761
rna34652	gene15474
rna32009	gene12880
rna29419	gene10321
rna30254	gene11140
rna38149	gene17778
rna17183	gene5296
rna17182	gene5296
rna47794	gene23923
rna44986	gene22131
rna51352	gene26114
rna30506	gene11388
rna61084	gene32249
rna11615	gene3534
rna11614	gene3534
rna11616	gene3534
rna11617	gene3534
rna11618	gene3534
rna11619	gene3534
rna11620	gene3534
rna50808	gene25762
rna33976	gene14803
rna34086	gene14912
rna47361	gene23668
rna55982	gene29005
rna42799	gene20779
rna42800	gene20779
rna28952	gene9860
rna64169	gene34103
rna49698	gene25054
rna37522	gene17403
rna54946	gene28370
rna54947	gene28370
rna58005	gene30296
rna37160	gene17161
rna42266	gene20454
rna24528	gene7621
rna59590	gene31318
rna34994	gene15779
rna45341	gene22370
rna56151	gene29134
rna17596	gene5429
rna17597	gene5429
rna4032	gene1259
rna4033	gene1259
rna4031	gene1259
rna4030	gene1259
rna57659	gene30081
rna53057	gene27207
rna28519	gene9433
rna60028	gene31603
rna33568	gene14409
rna33233	gene14080
rna36644	gene16809
rna34936	gene15756
rna41926	gene20237
rna52738	gene27003
rna62085	gene32848
rna62086	gene32848
rna62087	gene32848
rna62089	gene32848
rna62088	gene32848
rna28876	gene9784
rna32656	gene13515
rna32657	gene13515
rna33806	gene14641
rna45417	gene22409
rna28262	gene9178
rna28243	gene9159
rna36332	gene16604
rna42443	gene20566
rna49964	gene25223
rna56930	gene29602
rna62480	gene33076
rna44386	gene21751
rna61233	gene32328
rna29246	gene10150
rna21633	gene6696
rna21632	gene6696
rna21634	gene6696
rna54412	gene28046
rna58407	gene30525
rna32642	gene13501
rna48157	gene24147
rna52624	gene26940
rna57203	gene29788
rna39278	gene18519
rna47736	gene23888
rna28478	gene9392
rna48965	gene24603
rna37072	gene17102
rna41897	gene20221
rna46742	gene23263
rna55299	gene28578
rna31659	gene12532
rna51260	gene26048
rna30200	gene11086
rna34864	gene15684
rna31060	gene11938
rna33760	gene14596
rna62062	gene32833
rna63022	gene33424
rna51637	gene26307
rna51638	gene26307
rna51639	gene26307
rna26956	gene8347
rna26955	gene8347
rna34983	gene15772
rna58220	gene30407
rna48327	gene24256
rna35424	gene16014
rna63658	gene33786
rna51936	gene26475
rna32448	gene13312
rna28298	gene9214
rna34330	gene15154
rna33977	gene14804
rna29277	gene10181
rna31768	gene12641
rna43929	gene21491
rna46161	gene22905
rna57085	gene29715
rna50408	gene25513
rna45547	gene22510
rna34031	gene14857
rna47670	gene23846
rna40810	gene19555
rna60186	gene31703
rna60187	gene31703
rna55933	gene28979
rna55934	gene28979
rna59985	gene31574
rna50546	gene25600
rna62248	gene32955
rna62247	gene32955
rna38953	gene18298
rna52145	gene26613
rna60439	gene31869
rna36934	gene17010
rna53511	gene27488
rna29649	gene10548
rna32926	gene13781
rna30235	gene11121
rna61987	gene32788
rna40596	gene19420
rna35476	gene16044
rna43694	gene21350
rna39460	gene18657
rna61755	gene32671
rna47587	gene23794
rna51650	gene26318
rna31054	gene11932
rna18722	gene5786
rna18720	gene5786
rna18719	gene5786
rna18721	gene5786
rna26812	gene8296
rna26811	gene8296
rna30224	gene11110
rna53699	gene27598
rna54814	gene28286
rna47746	gene23897
rna32096	gene12963
rna42016	gene20294
rna29301	gene10204
rna44706	gene21948
rna31476	gene12351
rna41726	gene20120
rna63083	gene33470
rna50986	gene25867
rna44425	gene21778
rna293	gene99
rna292	gene99
rna294	gene99
rna1029	gene331
rna1028	gene331
rna55007	gene28397
rna55008	gene28397
rna38076	gene17733
rna31788	gene12661
rna44363	gene21730
rna28912	gene9820
rna50835	gene25779
rna50807	gene25761
rna55039	gene28426
rna30570	gene11452
rna32220	gene13086
rna33018	gene13873
rna17356	gene5356
rna17357	gene5356
rna34520	gene15343
rna10789	gene3293
rna10788	gene3293
rna39522	gene18701
rna28471	gene9385
rna62479	gene33075
rna16111	gene4952
rna16112	gene4952
rna40334	gene19252
rna54898	gene28342
rna54899	gene28342
rna38187	gene17800
rna44467	gene21807
rna17089	gene5265
rna17090	gene5265
rna37566	gene17434
rna37567	gene17434
rna39188	gene18453
rna63655	gene33783
rna50544	gene25598
rna49044	gene24651
rna34845	gene15665
rna28589	gene9502
rna30016	gene10906
rna55243	gene28552
rna55244	gene28552
rna31004	gene11882
rna31656	gene12529
rna36338	gene16609
rna29797	gene10691
rna32898	gene13754
rna40375	gene19285
rna35169	gene15878
rna35170	gene15878
rna34555	gene15378
rna53418	gene27432
rna59785	gene31448
rna38465	gene17982
rna44946	gene22100
rna49504	gene24933
rna20057	gene6208
rna20059	gene6208
rna20058	gene6208
rna20060	gene6208
rna2212	gene698
rna2211	gene698
rna54765	gene28261
rna54766	gene28261
rna54841	gene28303
rna54842	gene28303
rna11892	gene3611
rna11891	gene3611
rna11893	gene3611
rna26207	gene8117
rna26206	gene8117
rna26208	gene8117
rna26209	gene8117
rna36084	gene16442
rna29123	gene10028
rna57072	gene29703
rna57005	gene29648
rna48493	gene24349
rna42259	gene20449
rna50661	gene25678
rna63290	gene33592
rna8179	gene2460
rna8177	gene2460
rna8180	gene2460
rna8181	gene2460
rna8182	gene2460
rna8178	gene2460
rna8183	gene2460
rna54882	gene28329
rna32457	gene13321
rna63785	gene33851
rna59452	gene31223
rna59453	gene31223
rna59454	gene31223
rna59455	gene31223
rna47344	gene23659
rna29308	gene10211
rna350	gene120
rna351	gene120
rna352	gene120
rna353	gene120
rna349	gene120
rna354	gene120
rna355	gene120
rna356	gene120
rna357	gene120
rna51870	gene26446
rna48667	gene24445
rna12495	gene3829
rna12494	gene3829
rna64171	gene34105
rna25112	gene7794
rna25113	gene7794
rna47257	gene23613
rna47258	gene23613
rna49930	gene25201
rna49932	gene25201
rna49931	gene25201
rna49933	gene25201
rna49934	gene25201
rna29054	gene9961
rna32113	gene12980
rna34803	gene15624
rna27719	gene8646
rna36764	gene16890
rna34646	gene15468
rna39113	gene18395
